name,ingredients,url,image,cookTime,recipeYield,datePublished,prepTime,description,Total Time,Difficulty
Green Olive Gnocchi Recipe,"3 cloves garlic, finely chopped
1 large yellow onion, finely chopped
3 tablespoons extra-virgin olive oil or clarified butter
scant 3/4 cup / 180 ml vegetable broth
1/3 cup / 80 ml heavy cream
1 2/3 cup / 200 g green olives, pitted and chopped
fresh lemon juice
1 pound store-bought gnocchi, either fresh or packaged
top with: fried capers, bread crumbs, toasted almonds, and/or chives",http://www.101cookbooks.com/archives/green-olive-gnocchi-recipe.html,http://www.101cookbooks.com/mt-static/images/food/green_olive_gnocchi_recipe.jpg,PT10M,,2010-12-04,PT10M,"At the heart of this recipe is a completely quirky and off-beat sauce made from pureed green olives. Served with golden, pan-fried gnocchi, capers, toasted almonds and chives. You can easily tweak it to work with pasta or grains as well.",1200.0,Easy
Cucumber Peanut Salad,"3 medium cucumbers, partially peeled
1-2 green serrano chiles, stemmed and minced
1/2 cup / 2.5 ounces / 70 g peanuts, toasted
1/3 cup / 1.5 ounces / 45 g dried large-flake coconut, toasted
2 tablespoons fresh lemon juice
1 teaspoon natural cane sugar
1 tablespoon, ghee, clarified butter, or sunflower oil
1/2 teaspoon black mustard seeds
1/4 teaspoon cumin seeds
scant 1/2 teaspoon fine grain sea salt
a handful cilantro, chopped",http://www.101cookbooks.com/archives/cucumber-peanut-salad-recipe.html,http://www.101cookbooks.com/mt-static/images/food/cucumber_peanut_salad_recipe.jpg,PT3M,,2011-05-03,PT10M,"We picked two new cookbooks to focus on in the 101 Cookbooks Library, and this recipe is inspired by a recipe from one of them. A refreshing chopped cucumber salad loaded with peanuts, spices, coconut, and chiles.",780.0,Easy
Sprout Salad,"3/4 cup / 6 oz / 170 g plain Greek yogurt
1/4 teaspoon salt, plus more to taste
1 handful arugula, chopped
1 small bunch chives, minced
8 oz mung bean sprouts (or equiv. cooked mung beans), about 2 cups
a big handful of well-toasted, sliced almonds
1 ripe avocado, chopped
good extra virgin olive oil
to finish: chive flowers (optional)",http://www.101cookbooks.com/archives/sprout-salad-recipe.html,http://www.101cookbooks.com/mt-static/images/food/sprout_salad_recipe.jpg,,Serves 2 - 4.,2012-05-24,PT5M,"One of the best salads I've made in a long time (mung bean sprouts, avocado, arugula, yogurt, almonds) &amp; a look at the QUITOKEETO packaging.",480.0,Easy
Sunchoke and Cashew Stir-fry,"1 teaspoon peanut or sunflower oil
1 egg, beaten
1 tablespoon peanut or sunflower oil, plus more if needed
1 tablespoon minced ginger
2 cloves minced garlic
3 medium shallots, chopped
1/2 serrano chile pepper, deveined and minced
1 cup very thinly sliced sunchokes, well scrubbed
Kernels from 2 ears of corn
1 1/2 - 2 cups day-old, cooked brown rice
1 egg, beaten (optional)
1 tablespoon soy sauce, plus more to taste
1/3 cup toasted almond slices
1/2 cup toasted cashews
fine grain sea salt and pepper, to taste
plenty of chopped fresh basil",http://www.101cookbooks.com/archives/sunchoke-and-cashew-stirfry-recipe.html,http://www.101cookbooks.com/mt-static/images/food/sunchoke_cashew_stirfry_recipe.jpg,PT3M,"Serves 2-3 as a main course, more as part of a larger multi-course meal.",2012-07-12,PT10M,"A beautiful fried rice made with brown rice, egg, sunchokes, cashews, and basil when Grace Young came over for lunch last week.",780.0,Easy
In a Hurry Green Curry Recipe,"2 teaspoons green curry paste*
scant 1/2  teaspoon salt
1 14-ounce can coconut milk (light ok)
1 large onion, sliced
14 ounces water or light vegetable broth
6 ounces of firm tofu cut into 1/2 inch cubes
1 cup peas, fresh or frozen
2 cups asparagus, cut into 1/2-inch segments
squeeze of fresh lime juice
1/4 cup small basil leaves
2 green hot chilies (Thai chilies)
1 tablespoon chopped garlic
1 tablespoon chopped shallots
1 teaspoon chopped galangal
1/2 teaspoon chopped kaffir lime rind
1 tablespoon chopped lemongrass
1 tablespoon chopped krachai
1/4 teaspoon roasted cumin seeds
1/4 teaspoon roasted coriander seeds
1/2 teaspoon salt",http://www.101cookbooks.com/archives/in-a-hurry-green-curry-recipe.html,http://www.101cookbooks.com/mt-static/images/food/light_greencurry_recipe.jpg,,Serves 4.,2008-05-15,,"A quick and delicious green curry recipe - peas, asparagus, and tofu swimming in a fragrant, not-overly-rich Thai green chile broth.",780.0,Easy
Lime &amp; Peanut Coleslaw Recipe,"1 1/2 cups unsalted raw peanuts
1/2 of a medium-large cabbage
1 basket of tiny cherry tomatoes, washed and quartered
1 jalapeno chile, seeded and diced
3/4 cup cilantro, chopped
1/4 cup freshly squeezed lime juice
2 tablespoons olive oil
1/4 teaspoon + fine-grain sea salt",http://www.101cookbooks.com/archives/lime-peanut-coleslaw-recipe.html,http://www.101cookbooks.com/mt-static/images/food/coleslaw_recipe.jpg,,Serves 6 as a side.,2008-07-02,,"This feather-light, mayo-free, coleslaw recipe uses toasted peanuts, cherry tomatoes, and lime vinaigrette and is perfect alongside fajitas, or whatever you have coming off the grill. Keep in mind - great coleslaw is rooted in great knife skills. ",780.0,Easy
Lentil Almond Stir-Fry Recipe,"Mint sauce (optional)
1 cup fresh mint leaves
1/2 serrano chile pepper, de-veined and seeded
2 tablespoons olive oil
pinch of salt
a touch of sugar, or honey, or agave nectar
1 tablespoon lemon juice
extra-virgin olive oil
6 to 8 very small new potatoes, cut into 1/2 pieces
2 cups cooked brown or black lentils
12 brussels sprouts, trimmed and quartered
1/4 cup sliced almonds, toasted
1/3 cup plain Greek yogurt, thinned out with a bit of water, and salted with a pinch of salt
2 dates, pitted and chopped",http://www.101cookbooks.com/archives/lentil-almond-stirfry-recipe.html,http://www.101cookbooks.com/mt-static/images/food/lentil_almond_stirfry.jpg,,Serves 2-3.,2009-01-03,,"A good cold-weather stir-fry recipe. Tiny potatoes, brussels sprout wedges, toasted almonds and lentils are served with a drizzle of mint and a bit of thinned-out, salted plain yogurt, and a sprinkling of chopped dates.",780.0,Easy
Summer Green Bean Salad Recipe,"3/4 pound green beans, stems pinched off
1 teaspoon finely chopped chives
1/4 teaspoon finely chopped fresh thyme
1 tablespoon minced shallots
2 tablespoons lemon juice
2 tablespoons heavy cream
scant 1/4 teaspoon salt
tiny pinch of freshly ground pepper
1/3 cup olive oil
1 teaspoon honey (optional)
a handful of frisee or little gem hearts
a handful of small cherry tomatoes, each cut in half
1/2 cup hazelnuts, smashed and toasted",http://www.101cookbooks.com/archives/summer-green-bean-salad-recipe.html,http://www.101cookbooks.com/mt-static/images/food/contigo_greenbean_salad.jpg,PT10M,,2009-08-17,PT10M,"The perfect summer salad inspired by a memorable meal at Contigo - green beans, cherry tomatoes, roasted hazelnuts, and a bit of frisee tossed with a creamy herb vinegreta.",1200.0,Easy
Green Pea Soup Recipe,"3 tablespoons fresh ginger, well chopped
10 sm-med cloves garlic, smashed and peeled
2 serrano chiles, stemmed and chopped
1/4 teaspoon ground cumin, plus more to serve
3 tablespoons ghee or sunflower oil
2 bay leaves
1 medium onion, chopped
4 1/2 cups good-tasting vegetable stock or water
3 1/2 cups / 500 g / 18 oz shelled fresh or frozen peas
1 teaspoon sea salt, or to taste
a squeeze of fresh lemon juice
8 fresh mint leaves, slivered
pan-fried paneed, queso fresco, or haloumi, cut into tiny cubes - optional",http://www.101cookbooks.com/archives/green-pea-soup-recipe.html,http://www.101cookbooks.com/mt-static/images/food/pea_soup_recipe.jpg,PT10M,Serves 4 - 6.,2011-05-31,PT7M,"A simple Indian-spiced green pea soup, and a few snapshots of things I'm bringing with me in a move up the street.",1020.0,Easy
Spicy Lemon Coconut Sauce,"1 clove garlic, peeled
1 medium jalapeno (or serrano) chile, deseeded and chopped
1/2 teaspoon fine grain sea salt, plus more to taste
1 tablespoons sunflower oil
1 small bunch of scallions, thinly sliced (~8 scallions)
1/2 cup finely chopped cilantro
1 14-ounce can of coconut milk (full fat)
3 tablespoons freshly squeezed lemon juice, plus more to taste",http://www.101cookbooks.com/archives/spicy-lemon-coconut-sauce-recipe.html,http://www.101cookbooks.com/mt-static/images/food/spicy_lemon_coconut_sauce.jpg,,Makes about 2 1/2 cups.,2012-04-27,PT5M,"A spicy lemon coconut sauce that is good on just about everything - noodles, frittatas, soups. Keep a jar in the refrigerator, and you can use it to make things a little special throughout the week.",900.0,Easy
Yellow Bean Salad,"1 pound / 16 oz yellow runner beans
1 serrano chile, stemmed and seeded
5 green onions, green parts trimmed &amp; reserved
a big handful of cilantro
1 clove garlic, peeled and smashed
3/4 teaspoon fine grain sea salt
1 tablespoon sunflower oil
1 cup coconut milk, well mixed
1- 2 tablespoons freshly squeezed lemon juice, or to taste
2 big handfuls / 1/2 cup toasted pepitas
1 1/2 cups tiny pan-fried tofu cubes, optional
basil flower garnish, optional",http://www.101cookbooks.com/archives/yellow-bean-salad-recipe.html,http://www.101cookbooks.com/mt-static/images/food/yellow_bean_salad_recipe.jpg,PT10M,,2012-08-19,PT10M,"A summer yellow bean salad with a green chile-spiked, cilantro-flecked, and coconut milk dressing, toasted pepitas, and (if you want to make a meal of it) pan-fried tofu.",1200.0,Easy
Brussels Sprout Salad Recipe,"1 1/2 pound brussels sprouts, freshest you can find
3 tablespoons extra-virgin olive oil
2 - 3 tablespoons fresh lemon juice
1 teaspoon fresh thyme leaves
1/3 cup fresh chives, minced
2-3 big pinches of salt 
1 1/3 cups hazelnuts, smashed just a bit and toasted
2 ounces hard, salty, aged cheese, shaved (pecorino, dry aged jack, Parmesan, etc)",http://www.101cookbooks.com/archives/brussels-sprout-salad-recipe.html,http://www.101cookbooks.com/mt-static/images/food/brussels_sprout_salad_recipe.jpg,,Serves 4 - 6.,2009-02-14,,"A shredded brussels sprout salad recipe, slaw-like in spirit, accompanied by lots of toasted hazelnuts, and shard after shard of aged cheese. The sprouts are tossed with a few glugs of olive oil and a big squeeze of fresh, fragrant lemon juice.",1200.0,Easy
New Year Noodle Soup,"2 tablespoons olive oil
1 onion, thinly sliced
1 long red chili OR green serrano, finely chopped
1/2 teaspoon ground turmeric
1 teaspoon ground cumin
1/4 teaspoon freshly ground black pepper
8 1/2 cups / 2 liters good-tasting vegetable stock/broth
100g / 3.5 oz yellow split peas or brown lentils
1 1/2 cups cooked chickpeas, rinsed if using canned
2 cups / 350g cooked borlotti beans
fine grain sea salt
120 g thin egg noodles, fresh or dried
3 1/2 oz / 100g fresh spinach leaves, finely shredded
1/2 cup finely shredded cilantro leaves
2 tablespoons chopped fresh dill
juice of one lime
Toppings:
1 tablespoon olive oil
1 tablespoon unsalted butter
1 large onion, thinly sliced
100 ml sour cream or creme fraiche
50g / scant 2 ounces of toasted, chopped walnuts",http://www.101cookbooks.com/archives/new-year-noodle-soup-recipe.html,http://www.101cookbooks.com/mt-static/images/food/newyear_noodle_soup_recipe_xl.jpg,PT40M,,2011-01-01,PT20M,"An amazing New Year Noodle Soup from Greg &amp; Lucy Malouf's beautiful book, Saraban. It's a bean and noodle soup at its core featuring thin egg noodles swimming in a fragrant broth spiced with turmeric, cumin, chiles, and black pepper. You use a medley of lentils, chickpeas, and borlotti beans which makes the soup heart and filling without being heavy. You add spinach, dill, and cilantro. You add lime juice for a bit of sour at the end. And then you've got a number of toppings to add when you serve the soup - chopped walnuts, caramelized onions, and sour cream. Amazing.",3600.0,Medium
Moroccan Mint Roasted Vegetables,"1 lb / 16 oz / 450 g mix of potatoes, cauliflower, and a few radishes (save the tops)
1 1/2 teaspoons dried mint
1/2 teaspoon red chile pepper flakes
1/2 teaspoon cumin seeds
1/2 teaspoon fine grain sea salt
1 teaspoon ground cumin
1/2 teaspoon cinnamon
1 teaspoon ground ginger
4 tablespoons extra virgin olive oil
a squeeze of fresh lemon juice
toppings: fresh mint, toasted sesame and/or pumpkin seeds, plain yogurt (seasoned with a bit of salt)",http://www.101cookbooks.com/archives/moroccan-mint-roasted-vegetables-recipe.html,http://www.101cookbooks.com/mt-static/images/food/moroccan_vegetables.jpg,PT15M,Serves 4.,2012-02-22,PT5M,"A few snapshots from my week in Marrakesh, Morocco + the recipe for a platter of roasted vegetables spiced with dried mint, cumin, ginger, cinnamon, and a kiss of chile. So good with a dollop of salted yogurt and a sprinkle of toasted sesame seeds.",1200.0,Easy
Pumpkin and Rice Soup,"2 tablespoons unsalted butter
1 medium onion, chopped
1 large shallot, chopped
1/2 serrano chile, seeds and all, chopped
fine grain sea salt
1 1/2 pounds pumpkin/squash flesh, seeded, peeled, and cut into 3/4-inch chunks
1 teaspoon fresh ginger juice, pressed from grated ginger
cooked brown rice, warm
other toppings: plain yogurt, toasted pepitas, lemon ginger rosemary butter* (and pulp)",http://www.101cookbooks.com/archives/pumpkin-and-rice-soup-recipe.html,http://www.101cookbooks.com/mt-static/images/food/pumpkin_rice_soup.jpg,PT25M,Serves 4-6.,2012-10-27,PT10M,The pumpkin soup I made as soon as I got home from India - with an herby butter drizzle and lemon ginger pulp. And some pictures of a photo session on the street in Jaipur.,2100.0,Medium
Baked Egg Recipe,"2-3 tablespoons extra virgin olive oil
3 big pinches ground cumin
2 big pinches chili flakes
2 big pinches smoked paprika
2 big pinches fine sea salt
1 cup spring (or regular) onion, chopped
1 clove garlic, chopped
1 cup cherry tomatoes, halved or quartered
2 pieces of pita bread, cut into quarters
6 large organic eggs
Garnish: finely chopped tomatoes, chile flakes, cilantro (optional)
Special equipment: standard 12 muffin tin",http://www.101cookbooks.com/archives/baked-eggs-recipe.html,http://www.101cookbooks.com/mt-static/images/food/bakedeggrecipe_07.jpg,,Makes six egg cups.,2007-05-18,,"Baked eggs in edible cups with cherry tomatoes, garlic, olive oil and  lots of vibrant spices.",2100.0,Medium
Skinny Omelette Recipe,"2 large (preferably organic) eggs
a tiny pinch of fine grain sea salt
a few tablespoons of chopped chives
a dollop of pesto
a bit of goat cheese or feta
a small handful of mixed salad greens",http://www.101cookbooks.com/archives/skinny-omelette-recipe.html,http://www.101cookbooks.com/mt-static/images/food/omeletterecipe.jpg,,Serves one or two.,2007-06-13,,"Eggs cooked crepe thin and stuffed. A delicious and lighter alternative to heavy, cheese-stuffed omelette recipes - great for lunch and brunch.",2100.0,Medium
Curried Egg Salad Recipe,"5 good quality eggs
1 1/2 teaspoons curry powder (your favorite)
3 tablespoons plain yogurt 
2 big pinches of salt
1/2 small onion, chopped
1/2 medium apple, chopped
1/4 cup pecans, toasted and chopped
1 small bunch of chives, minced",http://www.101cookbooks.com/archives/curried-egg-salad-recipe.html,http://www.101cookbooks.com/mt-static/images/food/egg_salad_recipe_08.jpg,,Serves 3-4,2008-02-04,,"A variation on my favorite egg salad recipe, this version uses plain yogurt in place of mayo and incorporates curry powder, chopped apples, toasted pecans, and minced chives. ",2100.0,Medium
Herb Cream Cheese Scrambled Eggs,"8 oz / 225 g cream cheese, room temperature
4 tablespoons chopped herbs - equal parts thyme, tarragon, oregano
6 green onions, with greens, chopped
1/3 cup (big handful) chopped chives
fine grain sea salt and freshly ground pepper
1 tablespoon unsalted butter
3 eggs, well whisked
plenty of toast, for serving",http://www.101cookbooks.com/archives/herb-cream-cheese-scrambled-eggs-recipe.html,http://www.101cookbooks.com/mt-static/images/food/herb_creamcheese_scrambled_eggs.jpg,PT5M,,2011-08-15,PT5M,A scrambled egg recipe taught to me by the lovely Lynn from Satsuma Press - herby cream cheese is the last-second finish that make these eggs simple but special.,600.0,Easy
Peter Reinhart's Napoletana Pizza Dough Recipe,"4 1/2 cups (20.25 ounces)  unbleached high-gluten, bread, or all-purpose flour, chilled 
1 3/4 (.44 ounce) teaspoons salt
1 teaspoon (.11 ounce) instant yeast 
1/4 cup (2 ounces) olive oil (optional)
1 3/4 cups  (14 ounces)  water, ice cold (40°F) 
Semolina flour OR cornmeal for dusting ",http://www.101cookbooks.com/archives/001199.html,http://www.101cookbooks.com/mt-static/images/food/best_pizza_dough_recipe.jpg,,Makes six 6-ounce pizza crusts.,2006-01-30,,Peter Reinhart's Napoletana pizza dough recipe. It makes my all-time favorite pizza dough using a delayed-fermentation method. ,600.0,Easy
A Tasty Frittata Recipe,"Cilantro Chile Sauce
2 large cloves garlic
1/2 cup extra virgin olive oil
2 tablespoons lemon juice, freshly squeezed
1 small bunch cilantro
1 green (serrano) chile, seeds removed
2 pinches ground cumin
 a couple big pinches of salt 
Frittata
6 large organic eggs
1 tablespoon olive oil
1 small yellow onion, chopped
3 small potatoes, very very thinly sliced
1/2 cup yellow zucchini or cauliflower,1/2-inch pieces
1/4 cup goat cheese, crumbled
1/4 cup pumpkin seeds, toasted 
couple pinches of salt",http://www.101cookbooks.com/archives/a-tasty-frittata-recipe.html,http://www.101cookbooks.com/mt-static/images/food/frittatarecipe_07.jpg,,Serves 2 to 4.,2007-12-20,,"The prettiest, tastiest, frittata recipe. Made with potatoes, onions, and eggs drizzled with a cilantro chile sauce. ",600.0,Easy
"Cheesy, Heirloom, Panini Batons","1 clove of garlic
2 tablespoons of extra-virgin olive oil
1 cup ricotta cheese
1/2 cup fresh basil
1 bunch of chives
1/2 teaspoon fine grain sea salt
Mozzarella (preferably water-packed)
Small heirloom tomatoes, sliced 1/4-inch thick
1 flat slab of ciabatta, sturdy foccacia bread, or comparable
Salt and pepper",http://www.101cookbooks.com/archives/001455.html,http://www.101cookbooks.com/mt-static/images/food/paninibatons.jpg,,,2006-07-29,,"One-inch wide slabs of toasted, cheesy, heirloom tomato filled deliciousness slathered with a basil-chive ricotta spread. ",600.0,Easy
My Dad's Garlic Bread,"1 loaf artisan French bread or wide baguette
1 - 2 heads of garlic
1 - 2 sticks of unsalted butter
1 bunch of chives (optional)
zest of one lemon (optional)",http://www.101cookbooks.com/archives/001563.html,http://www.101cookbooks.com/mt-static/images/food/garlicbreadbest.jpg,,,2007-02-21,,"My dad shares his oft-requested garlic bread recipe - garlic, lots of butter, chives, and lemon zest slathered on a wide baguette. A garlic-studded, golden crusted masterpiece. ",600.0,Easy
